Code,Area covered,Official Ofcom description,Previous BT area name,
0113,Leeds,Leeds,Leeds,
0114,Sheffield,Sheffield,Sheffield,
0115,Nottingham,Nottingham,Nottingham,
0116,Leicester,Leicester,Leicester,
0117,Bristol,Bristol,Bristol Inner,
0118,Reading,Reading,Reading,
01200,Clitheroe,Clitheroe,Clitheroe,
01202,Bournemouth,Bournemouth,Bournemouth,
01204,Bolton,Bolton,Bolton,
01205,Boston,Boston,Boston,
01206,Colchester,Colchester,Colchester,
01207,Consett,Consett,Consett,
01208,Bodmin,Bodmin,Bodmin,
01209,Redruth,Redruth,Redruth,
0121,Birmingham,Birmingham,Birmingham,
01223,Cambridge,Cambridge,Cambridge,
01224,Aberdeen,Aberdeen,Aberdeen,
01225,Bath,Bath,Bath,
01226,Barnsley,Barnsley,Barnsley,
01227,Canterbury,Canterbury,Canterbury,
01228,Carlisle,Carlisle,Carlisle,
01229,Barrow-in Furness / Millom,Barrow-in Furness / Millom,Barrow-in Furness / Millom,
01233,Ashford (Kent),Ashford (Kent),Ashford (Kent),
01234,Bedford,Bedford,Bedford,
01235,Abingdon,Abingdon,Abingdon,
01236,Coatbridge,Coatbridge,Coatbridge,
01237,Bideford,Bideford,Bideford,
01239,Cardigan,Cardigan,Cardigan,
01241,Arbroath,Arbroath,Arbroath,
01242,Cheltenham,Cheltenham,Cheltenham,
01243,Chichester,Chichester,Chichester,
01244,Chester,Chester,Chester,
01245,Chelmsford,Chelmsford,Chelmsford,
01246,Chesterfield,Chesterfield,Chesterfield,
01248,Bangor (Gwynedd),Bangor (Gwynedd),Bangor (Gwynedd),
01249,Chippenham,Chippenham,Chippenham,
01250,Blairgowrie,Blairgowrie,Blairgowrie,
01252,Aldershot,Aldershot,Aldershot,
01253,Blackpool,Blackpool,Blackpool,
01254,Blackburn,Blackburn,Blackburn,
01255,Clacton-on-Sea,Clacton-on-Sea,Clacton-on-Sea,
01256,Basingstoke,Basingstoke,Basingstoke,
01257,Coppull,Coppull,Coppull,
01258,Blandford,Blandford,Blandford,
01259,Alloa,Alloa,Alloa,
01260,Congleton,Congleton,Congleton (see also 01477),
01261,Banff,Banff,Banff,
01262,Bridlington,Bridlington,Bridlington,
01263,Cromer,Cromer,Cromer,
01264,Andover,Andover,Andover,
01267,Carmarthen,Carmarthen,Carmarthen,
01268,Basildon,Basildon,Stanford-le-Hope (see also 01375),
01269,Ammanford,Ammanford,Ammanford,
01270,Crewe,Crewe,Crewe,
01271,Barnstaple,Barnstaple,Barnstaple,
01273,Brighton,Brighton,Brighton,
01274,Bradford,Bradford,Bradford,
01275,Clevedon,Clevedon,Bristol Outer,
01276,Camberley,Camberley,Ascot (see also 01344),
01277,Brentwood,Brentwood,Brentwood,
01278,Bridgwater,Bridgwater,Bridgwater,
01279,Bishops Stortford,Bishops Stortford,Bishops Stortford,
01280,Buckingham,Buckingham,Buckingham,
01282,Burnley,Burnley,Burnley,
01283,Burton-on-Trent,Burton-on-Trent,Burton-on-Trent,
01284,Bury-St-Edmunds,Bury-St-Edmunds,Bury-St-Edmunds,
01285,Cirencester,Cirencester,Cirencester,
01286,Caernarfon,Caernarfon,Caernarvon,
01287,Guisborough,Guisborough,Guisborough,
01288,Bude,Bude,Bude,
01289,Berwick-on-Tweed,Berwick-on-Tweed,Berwick-on-Tweed,
01290,Cumnock,Cumnock,Cumnock,
01291,Chepstow,Chepstow,Shirenewton,
01292,Ayr,Ayr,Ayr,
01293,Crawley,Crawley,Newdigate (see also 01306),
01294,Ardrossan,Ardrossan,Ardrossan,
01295,Banbury,Banbury,Banbury,
01296,Aylesbury,Aylesbury,Aylesbury,
01297,Axminster,Axminster,Axminster,
01298,Buxton,Buxton,Buxton,
01299,Bewdley,Bewdley,Bewdley,
01300,Cerne Abbas,Cerne Abbas,Cerne Abbas,
01301,Arrochar,Arrochar,Arrochar,
01302,Doncaster,Doncaster,Doncaster,
01303,Folkestone,Folkestone,Folkestone,
01304,Dover,Dover,Dover,
01305,Dorchester,Dorchester,Dorchester,
01306,Dorking,Dorking,Newdigate (see also 01293),
01307,Forfar,Forfar,Forfar,
01308,Bridport,Bridport,Bridport,
01309,Forres,Forres,Forres,
0131,Edinburgh,Edinburgh,Edinburgh,
01320,Fort Augustus,Fort Augustus,Fort Augustus,
01322,Dartford,Dartford,Swanley (see also 01689 and 01959),
01323,Eastbourne,Eastbourne,Eastbourne,
01324,Falkirk,Falkirk,Falkirk,
01325,Darlington,Darlington,Darlington,
01326,Falmouth,Falmouth,Falmouth,
01327,Daventry,Daventry,Weedon,
01328,Fakenham,Fakenham,Fakenham,
01329,Fareham,Fareham,Fareham (see also 01489),
01330,Banchory,Banchory,Banchory,
01332,Derby,Derby,Derby,
01333,Anstruther,Peat Inn,Peat Inn (see also 01334),
01334,St Andrews,St Andrews,Peat Inn (see also 01333),
01335,Ashbourne,Ashbourne,Ashbourne,
01337,Ladybank,Ladybank,Ladybank,
01339,Aboyne / Ballater,Aboyne / Ballater,Aboyne / Ballater,
01340,Craigellachie,Craigellachie,Craigellachie,
01341,Barmouth,Barmouth,Barmouth,
01342,East Grinstead,East Grinstead,East Grinstead,
01343,Elgin,Elgin,Elgin,
01344,Bracknell,Bracknell,Ascot (see also 01276),
01346,Fraserburgh,Fraserburgh,Fraserburgh,
01347,Easingwold,Easingwold,Easingwold,
01348,Fishguard,Fishguard,Fishguard,
01349,Dingwall,Dingwall,Dingwall,
01350,Dunkeld,Dunkeld,Dunkeld,
01352,Mold,Mold,Mold,
01353,Ely,Ely,Ely,
01354,Chatteris,Chatteris,Doddington,
01355,East Kilbride,East Kilbride,East Kilbride (see also 01357),
01356,Brechin,Brechin,Brechin,
01357,Strathaven,Strathaven,East Kilbride (see also 01355),
01358,Ellon,Ellon,Ellon,
01359,Pakenham,Pakenham,Pakenham,
01360,Killearn,Killearn,Killearn,
01361,Duns,Duns,Duns,
01362,Dereham,Dereham,Dereham,
01363,Crediton,Crediton,Crediton,
01364,Ashburton,Ashburton,Ashburton,
01366,Downham Market,Downham Market,Downham Market,
01367,Faringdon,Faringdon,Faringdon,
01368,Dunbar,Dunbar,Dunbar,
01369,Dunoon,Dunoon,Dunoon,
01371,Great Dunmow,Great Dunmow,Great Dunmow,
01372,Esher,Esher,Esher (see also 01932),
01373,Frome,Frome,Frome,
01375,Grays Thurrock,Grays Thurrock,Stanford-le-Hope (see also 01268),
01376,Braintree,Braintree,Braintree,
01377,Driffield,Driffield,Driffield,
01379,Diss,Diss,Diss,
01380,Devizes,Devizes,Devizes,
01381,Fortrose,Fortrose,Fortrose,
01382,Dundee,Dundee,Dundee,
01383,Dunfermline,Dunfermline,Dunfermline,
01384,Dudley,Dudley,Stourbridge (see also 01562),
01386,Evesham,Evesham,Evesham,
01387,Dumfries,Dumfries,Dumfries,
013873,Langholm,Langholm,Langholm,
01388,Bishop Auckland / Stanhope,Bishop Auckland / Stanhope,Bishop Auckland / Stanhope,
01389,Dumbarton,Dumbarton,Dumbarton,
01392,Exeter,Exeter,Exeter,
01394,Felixstowe,Felixstowe,Shottisham,
01395,Budleigh Salterton,Budleigh Salterton,Budleigh Salterton,
01397,Fort William,Fort William,Fort William,
01398,Dulverton,Dulverton,Dulverton,
01400,Honington,Honington,Honington,
01403,Horsham,Horsham,Horsham,
01404,Honiton,Honiton,Honiton,
01405,Goole,Goole,Goole,
01406,Holbeach,Holbeach,Holbeach,
01407,Holyhead,Holyhead,Holyhead,
01408,Golspie,Golspie,Golspie,
01409,Holsworthy,Holsworthy,Holsworthy,
0141,Glasgow,Glasgow,Glasgow,
01420,Alton,Alton,Alton,
01422,Halifax,Halifax,Halifax,
01423,Boroughbridge / Harrogate,Boroughbridge / Harrogate,Boroughbridge / Harrogate,
01424,Hastings,Hastings,Hastings,
01425,Ringwood,Ringwood,Burley,
01427,Gainsborough,Gainsborough,Gainsborough,
01428,Haslemere,Haslemere,Haslemere,
01429,Hartlepool,Hartlepool,Hartlepool,
01430,Market Weighton / North Cave,Market Weighton / North Cave,Market Weighton / North Cave,
01431,Helmsdale,Helmsdale,Helmsdale,
01432,Hereford,Hereford,Hereford,
01433,Hathersage,Hathersage,Hathersage,
01434,Bellingham / Haltwhistle / Hexham,Bellingham / Haltwhistle / Hexham,Bellingham / Haltwhistle / Hexham,
01435,Heathfield,Heathfield,Heathfield,
01436,Helensburgh,Helensburgh,Helensburgh,
01437,Clynderwen / Haverfordwest,Clynderwen / Haverfordwest,Clynderwen / Haverfordwest,
01438,Stevenage,Stevenage,Knebworth (see also 01920),
01439,Helmsley,Helmsley,Helmsley,
01440,Haverhill,Haverhill,Haverhill,
01442,Hemel Hempstead,Hemel Hempstead,Markyate (see also 01582),
01443,Pontypridd,Pontypridd,Pontypridd,
01444,Haywards Heath,Haywards Heath,Haywards Heath,
01445,Gairloch,Gairloch,Gairloch,
01446,Barry,Barry,Barry,
01449,Stowmarket,Stowmarket,Stowmarket,
01450,Hawick,Hawick,Hawick,
01451,Stow-on-the-Wold,Stow-on-the-Wold,Bourton-on-the-Water,
01452,Gloucester,Gloucester,Gloucester,
01453,Dursley,Dursley,Dursley,
01454,Chipping Sodbury,Chipping Sodbury,Rangeworthy,
01455,Hinckley,Hinckley,Hinckley,
01456,Glenurquhart,Glenurquhart,Glenurquhart,
01457,Glossop,Glossop,Glossop,
01458,Glastonbury,Glastonbury,Glastonbury,
01460,Chard,Chard,Chard,
01461,Gretna,Gretna,Annan,
01462,Hitchin,Hitchin,Hitchin,
01463,Inverness,Inverness,Inverness,
01464,Insch,Insch,Insch,
01465,Girvan,Girvan,Girvan,
01466,Huntly,Huntly,Huntly,
01467,Inverurie,Inverurie,Inverurie,
01469,Killingholme,Killingholme,Killingholme,
01470,Isle of Skye – Edinbane,Isle of Skye – Edinbane,Isle of Skye – Edinbane,
01471,Isle of Skye – Broadford,Isle of Skye – Broadford,Isle of Skye – Broadford,
01472,Grimsby,Grimsby,Grimsby,
01473,Ipswich,Ipswich,Ipswich,
01474,Gravesend,Gravesend,Gravesend,
01475,Greenock,Greenock,Greenock,
01476,Grantham,Grantham,Grantham,
01477,Holmes Chapel,Holmes Chapel,Congleton (see also 01260),
01478,Isle of Skye – Portree,Isle of Skye – Portree,Isle of Skye – Portree,
01479,Grantown-on-Spey,Grantown-on-Spey,Grantown-on-Spey,
01480,Huntingdon,Huntingdon,Huntingdon,
01481,Guernsey,Guernsey,Guernsey,
01482,Hull,Hull,Hull,
01483,Guildford,Guildford,Guildford,
01484,Huddersfield,Huddersfield,Huddersfield,
01485,Hunstanton,Hunstanton,Docking,
01487,Warboys,Warboys,Warboys,
01488,Hungerford,Hungerford,Great Shefford,
01489,Bishops Waltham,Bishops Waltham,Fareham (see also 01329),
01490,Corwen,Corwen,Corwen,
01491,Henley-on-Thames,Henley-on-Thames,Nettlebed,
01492,Colwyn Bay,Colwyn Bay,Colwyn Bay,
01493,Great Yarmouth,Great Yarmouth,Great Yarmouth,
01494,High Wycombe,High Wycombe,High Wycombe,
01495,Pontypool,Pontypool,Pontypool,
01496,Islay and Jura,Port Ellen,Port Ellen,
01497,Hay-on-Wye,Hay-on-Wye,Hay-on-Wye,
01499,Inveraray,Inveraray,Inveraray,
01501,Harthill,Harthill,Harthill,
01502,Lowestoft,Lowestoft,Lowestoft,
01503,Looe,Looe,Looe,
01505,Johnstone,Johnstone,Johnstone,
01506,Bathgate,Bathgate,Bathgate,
01507,Alford (Lincs) / Louth / Horncastle,Alford (Lincs) / Louth / Spilsby,Alford (Lincs) / Louth / Spilsby (see also 01790),
01508,Brooke,Brooke,Brooke,
01509,Loughborough,Loughborough,Loughborough,
0151,Liverpool,Liverpool,Liverpool,
01520,Lochcarron,Lochcarron,Lochcarron,
01522,Lincoln,Lincoln,Lincoln,
01524,Lancaster,Lancaster,Lancaster,
015242,Hornby,Hornby,Hornby,
01525,Leighton Buzzard,Leighton Buzzard,Leighton Buzzard,
01526,Martin,Martin,Martin,
01527,Redditch,Redditch,Redditch,
01528,Laggan,Laggan,Laggan,
01529,Sleaford,Sleaford,Sleaford,
01530,Coalville,Coalville,Coalville,
01531,Ledbury,Ledbury,Ledbury,
01534,Jersey,Jersey,Jersey,
01535,Keighley,Keighley,Keighley,
01536,Kettering,Kettering,Kettering,
01538,Leek,Ipstones,Ipstones,
01539,Kendal,Kendal,Kendal,
015394,Hawkshead,Hawkshead,Hawkshead,
015395,Grange-Over-Sands,Grange-Over-Sands,Grange-Over-Sands,
015396,Sedbergh,Sedbergh,Sedbergh,
01540,Kingussie,Kingussie,Kingussie,
01542,Keith,Keith,Keith,
01543,Cannock,Cannock,Burntwood,
01544,Kington,Kington,Kington,
01545,Llanarth,Llanarth,Llanarth,
01546,Lochgilphead,Lochgilphead,Lochgilphead,
01547,Knighton,Knighton,Knighton,
01548,Kingsbridge,Kingsbridge,Kingsbridge,
01549,Lairg,Lairg,Lairg,
01550,Llandovery,Llandovery,Llandovery,
01553,Kings Lynn,Kings Lynn,Kings Lynn,
01554,Llanelli,Llanelli,Llanelli,
01555,Lanark,Lanark,Lanark,
01556,Castle Douglas,Castle Douglas,Castle Douglas,
01557,Kirkcudbright,Kirkcudbright,Kirkcudbright,
01558,Llandeilo,Llandeilo,Llandeilo,
01559,Llandysul,Llandysul,Llandysul,
01560,Moscow,Moscow,Moscow,
01561,Laurencekirk,Laurencekirk,Fordoun,
01562,Kidderminster,Kidderminster,Stourbridge (see also 01384),
01563,Kilmarnock,Kilmarnock,Kilmarnock,
01564,Lapworth,Lapworth,Lapworth,
01565,Knutsford,Knutsford,Knutsford,
01566,Launceston,Launceston,Launceston,
01567,Killin,Killin,Killin,
01568,Leominster,Leominster,Leominster,
01569,Stonehaven,Stonehaven,Stonehaven,
01570,Lampeter,Lampeter,Lampeter,
01571,Lochinver,Lochinver,Lochinver,
01572,Oakham,Oakham,Oakham,
01573,Kelso,Kelso,Kelso,
01575,Kirriemuir,Kirriemuir,Kirriemuir,
01576,Lockerbie,Lockerbie,Lockerbie,
01577,Kinross,Kinross,Kinross,
01578,Lauder,Lauder,Lauder,
01579,Liskeard,Liskeard,Liskeard,
01580,Cranbrook,Cranbrook,Cranbrook,
01581,New Luce,New Luce,New Luce,
01582,Luton,Luton,Markyate (see also 01442),
01583,Carradale,Carradale,Carradale,
01584,Ludlow,Ludlow,Ludlow,
01586,Campbeltown,Campbeltown,Campbeltown,
01588,Bishops Castle,Bishops Castle,Craven Arms,
01590,Lymington,Lymington,Lymington,
